model_name,accuracy,precision,recall,f1,roc_auc,pr_auc,mcc,latency_ms,memory_mb,accuracy_ci,roc_auc_ci,f1_ci,hyperparameters,fold_scores,efficiency_adjusted_performance
SVC (Linear),0.8296296296296296,0.8245614035087719,0.7833333333333333,0.8034188034188035,0.8991111111111111,0.8894995668910267,0.6539354547257462,0.009196199709549546,0.05496978759765625,"(0.7658244858305308, 0.8934347734287287)","(0.8402474671485662, 0.9586414217403227)","(0.7108149202013213, 0.8898104027960946)","{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': True, 'random_state': 42, 'shrinking': True, 'tol': 0.001, 'verbose': False}","{'accuracy': [0.8518518518518519, 0.8888888888888888, 0.7962962962962963, 0.7592592592592593, 0.8518518518518519], 'precision': [0.8333333333333334, 0.875, 0.8095238095238095, 0.7894736842105263, 0.8076923076923077], 'recall': [0.8333333333333334, 0.875, 0.7083333333333334, 0.625, 0.875], 'f1': [0.8333333333333334, 0.875, 0.7555555555555555, 0.6976744186046512, 0.84], 'roc_auc': [0.9486111111111112, 0.9305555555555556, 0.8375, 0.861111111111111, 0.9194444444444445], 'pr_auc': [0.9310645529785977, 0.9218961540564028, 0.8117659067703694, 0.8452490618910169, 0.9303036266852054], 'mcc': [0.7, 0.775, 0.5860942701532694, 0.5115948820192308, 0.7044306406400331]}",0.8377865512564194
Gaussian Naive Bayes,0.8407407407407408,0.8347826086956521,0.8,0.8170212765957446,0.8976666666666667,0.8796551914291406,0.6766305432107023,0.0051588998176157475,0.08390045166015625,"(0.780780304270048, 0.9007011772114336)","(0.8352047791278313, 0.9536841097610572)","(0.7371160366043198, 0.893616674409612)","{'priors': None, 'var_smoothing': 1e-09}","{'accuracy': [0.8518518518518519, 0.9074074074074074, 0.7777777777777778, 0.8148148148148148, 0.8518518518518519], 'precision': [0.8333333333333334, 0.9130434782608695, 0.8, 0.8181818181818182, 0.8076923076923077], 'recall': [0.8333333333333334, 0.875, 0.6666666666666666, 0.75, 0.875], 'f1': [0.8333333333333334, 0.8936170212765957, 0.7272727272727273, 0.782608695652174, 0.84], 'roc_auc': [0.9041666666666666, 0.9430555555555555, 0.8152777777777778, 0.8958333333333333, 0.913888888888889], 'pr_auc': [0.8519144608196026, 0.9440862710381865, 0.7922018904458029, 0.8827046461792893, 0.9138150274005956], 'mcc': [0.7, 0.8122916174682937, 0.5487954724560282, 0.6236348727784989, 0.7044306406400331]}",0.8432383910520913
SVC (RBF),0.825925925925926,0.8173913043478261,0.7833333333333333,0.8,0.8941666666666666,0.8868080247994204,0.6464836378201265,0.011701800394803286,0.05496978759765625,"(0.759681494732035, 0.892170357119817)","(0.8205539471703241, 0.9711127194963424)","(0.7137390253583938, 0.8829736011044639)","{'C': 1.0, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'probability': True, 'random_state': 42, 'shrinking': True, 'tol': 0.001, 'verbose': False}","{'accuracy': [0.8518518518518519, 0.8703703703703703, 0.7777777777777778, 0.7592592592592593, 0.8703703703703703], 'precision': [0.8333333333333334, 0.8695652173913043, 0.7727272727272727, 0.7619047619047619, 0.84], 'recall': [0.8333333333333334, 0.8333333333333334, 0.7083333333333334, 0.6666666666666666, 0.875], 'f1': [0.8333333333333334, 0.851063829787234, 0.7391304347826086, 0.7111111111111111, 0.8571428571428571], 'roc_auc': [0.9583333333333333, 0.9361111111111111, 0.8180555555555555, 0.8458333333333333, 0.9208333333333333], 'pr_auc': [0.9534173850840515, 0.9228505912087566, 0.8045358305799664, 0.8422627408259933, 0.9276161193760297], 'mcc': [0.7, 0.7369243539918541, 0.5477873882513842, 0.5096471914376256, 0.7391047706982857]}",0.8335162649003615
Logistic Regression,0.8407407407407408,0.8407079646017699,0.7916666666666666,0.8154506437768241,0.8926666666666667,0.8832838755020413,0.676551716688163,0.003195701166987419,0.0296630859375,"(0.7669454001416867, 0.9145360813397947)","(0.8369498439880342, 0.9574946004564101)","(0.7141444485387828, 0.9108348275043229)","{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l2', 'random_state': 42, 'solver': 'lbfgs', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}","{'accuracy': [0.8703703703703703, 0.9074074074074074, 0.7777777777777778, 0.7777777777777778, 0.8703703703703703], 'precision': [0.84, 0.9130434782608695, 0.8, 0.8, 0.84], 'recall': [0.875, 0.875, 0.6666666666666666, 0.6666666666666666, 0.875], 'f1': [0.8571428571428571, 0.8936170212765957, 0.7272727272727273, 0.7272727272727273, 0.8571428571428571], 'roc_auc': [0.9361111111111111, 0.9333333333333333, 0.8291666666666666, 0.8625, 0.925], 'pr_auc': [0.9154680538453355, 0.9336468953474522, 0.7861231644201679, 0.8340972098237114, 0.9317426734817411], 'mcc': [0.7391047706982857, 0.8122916174682937, 0.5487954724560282, 0.5487954724560282, 0.7391047706982857]}",0.8463771250479948
Logistic Regression (L1),0.8333333333333334,0.831858407079646,0.7833333333333333,0.8068669527896996,0.8893333333333334,0.8794797849882543,0.6614426212782537,0.004461200209334493,0.014716148376464844,"(0.7682971086603642, 0.8983695580063026)","(0.8307496915900894, 0.9548058639654664)","(0.7151152424565326, 0.8928934155521253)","{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'deprecated', 'n_jobs': None, 'penalty': 'l1', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}","{'accuracy': [0.8518518518518519, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778, 0.8703703703703703], 'precision': [0.8333333333333334, 0.875, 0.8, 0.8, 0.84], 'recall': [0.8333333333333334, 0.875, 0.6666666666666666, 0.6666666666666666, 0.875], 'f1': [0.8333333333333334, 0.875, 0.7272727272727273, 0.7272727272727273, 0.8571428571428571], 'roc_auc': [0.9305555555555556, 0.9333333333333333, 0.8180555555555555, 0.8652777777777778, 0.9166666666666667], 'pr_auc': [0.9123720786131375, 0.9309799952540814, 0.7792040070899967, 0.8361732648602928, 0.9216222265304692], 'mcc': [0.7, 0.775, 0.5487954724560282, 0.5487954724560282, 0.7391047706982857]}",0.8412718536357607
CatBoost,0.8333333333333334,0.8260869565217391,0.7916666666666666,0.8085106382978723,0.887888888888889,0.8772601169404798,0.6615570905154144,0.06622879998758435,0.0045928955078125,"(0.7606206236489793, 0.9060460430176874)","(0.8358941797262431, 0.9379947091626459)","(0.7189244062973117, 0.896305969540967)","{'verbose': 0, 'n_estimators': 100, 'random_state': 42}","{'accuracy': [0.8333333333333334, 0.9074074074074074, 0.7962962962962963, 0.7592592592592593, 0.8703703703703703], 'precision': [0.8, 0.9130434782608695, 0.782608695652174, 0.7619047619047619, 0.8695652173913043], 'recall': [0.8333333333333334, 0.875, 0.75, 0.6666666666666666, 0.8333333333333334], 'f1': [0.8163265306122449, 0.8936170212765957, 0.7659574468085106, 0.7111111111111111, 0.851063829787234], 'roc_auc': [0.9375000000000001, 0.9027777777777778, 0.8541666666666666, 0.8361111111111111, 0.9041666666666667], 'pr_auc': [0.9274247826155235, 0.8814946448460379, 0.8231768171427848, 0.8354940472507046, 0.9206981502716696], 'mcc': [0.6643638388299198, 0.8122916174682937, 0.5861898270389748, 0.5096471914376256, 0.7369243539918541]}",0.8363732551204944
Random Forest,0.8037037037037037,0.7964601769911505,0.75,0.7725321888412017,0.8820555555555555,0.8714114933678078,0.6010062396386163,0.21241289982572198,0.022388458251953125,"(0.6750617882625192, 0.932345619144888)","(0.8056833323269206, 0.9451500010064127)","(0.6385330053442444, 0.9130225502113112)","{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}","{'accuracy': [0.7777777777777778, 0.9074074074074074, 0.6666666666666666, 0.7592592592592593, 0.9074074074074074], 'precision': [0.75, 0.9523809523809523, 0.6153846153846154, 0.7619047619047619, 0.9523809523809523], 'recall': [0.75, 0.8333333333333334, 0.6666666666666666, 0.6666666666666666, 0.8333333333333334], 'f1': [0.75, 0.8888888888888888, 0.64, 0.7111111111111111, 0.8888888888888888], 'roc_auc': [0.9020833333333333, 0.9027777777777779, 0.7833333333333333, 0.8631944444444444, 0.9256944444444445], 'pr_auc': [0.8801047507728541, 0.8953618053178483, 0.7552253187130226, 0.8437092127393017, 0.9331095435721921], 'mcc': [0.55, 0.8154355063002009, 0.33149677206589795, 0.5096471914376256, 0.8154355063002009]}",0.7979550805247371
Extra Trees,0.7925925925925926,0.7711864406779662,0.7583333333333333,0.7647058823529411,0.8798611111111111,0.86866569515203,0.5793642313588709,0.18115390092134476,0.022388458251953125,"(0.7156406938012171, 0.8695444913839682)","(0.8283830779433536, 0.9327280331677579)","(0.6769767163391714, 0.852174296517405)","{'bootstrap': False, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}","{'accuracy': [0.7962962962962963, 0.8703703703703703, 0.7222222222222222, 0.7407407407407407, 0.8333333333333334], 'precision': [0.782608695652174, 0.8695652173913043, 0.68, 0.7272727272727273, 0.8], 'recall': [0.75, 0.8333333333333334, 0.7083333333333334, 0.6666666666666666, 0.8333333333333334], 'f1': [0.7659574468085106, 0.851063829787234, 0.6938775510204082, 0.6956521739130435, 0.8163265306122449], 'roc_auc': [0.9194444444444444, 0.89375, 0.8215277777777777, 0.8534722222222222, 0.9145833333333334], 'pr_auc': [0.9081760101496943, 0.8809778983334177, 0.7907471131554731, 0.8316443184020905, 0.9231256772017642], 'mcc': [0.5861898270389748, 0.7369243539918541, 0.4401410432248219, 0.47193990372426947, 0.6643638388299198]}",0.7935231928356224
CatBoost (Tuned),0.8111111111111111,0.8108108108108109,0.75,0.7792207792207793,0.8772777777777778,0.8600908903829355,0.616035920196179,0.11824860004708171,0.0045928955078125,"(0.7171455817404917, 0.9050766404817305)","(0.8218140351243195, 0.9315192982090137)","(0.6706196108138262, 0.888664721874762)","{'learning_rate': 0.05, 'depth': 5, 'verbose': 0, 'n_estimators': 200, 'random_state': 42}","{'accuracy': [0.8333333333333334, 0.8703703703703703, 0.7407407407407407, 0.7222222222222222, 0.8888888888888888], 'precision': [0.8260869565217391, 0.8695652173913043, 0.7083333333333334, 0.7142857142857143, 0.95], 'recall': [0.7916666666666666, 0.8333333333333334, 0.7083333333333334, 0.625, 0.7916666666666666], 'f1': [0.8085106382978723, 0.851063829787234, 0.7083333333333334, 0.6666666666666666, 0.8636363636363636], 'roc_auc': [0.913888888888889, 0.8819444444444444, 0.8222222222222222, 0.8416666666666667, 0.9236111111111112], 'pr_auc': [0.8913950562364643, 0.8557956001048526, 0.799845435311137, 0.8335229197187399, 0.9251247049131688], 'mcc': [0.6615570905154144, 0.7369243539918541, 0.475, 0.4332001127219817, 0.7803185623984151]}",0.8109019468601968
LightGBM (Tuned),0.8037037037037037,0.7964601769911505,0.75,0.7725321888412017,0.8751111111111112,0.8668823122578471,0.6010062396386163,0.09955100086517632,0.0126495361328125,"(0.7013878518708158, 0.9060195555365919)","(0.8237436496842248, 0.9140341280935533)","(0.6520648808350332, 0.8909319378288058)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 200, 'n_jobs': None, 'num_leaves': 31, 'objective': None, 'random_state': 42, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 0.8, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}","{'accuracy': [0.7777777777777778, 0.8888888888888888, 0.7037037037037037, 0.7592592592592593, 0.8888888888888888], 'precision': [0.75, 0.875, 0.6538461538461539, 0.8235294117647058, 0.9090909090909091], 'recall': [0.75, 0.875, 0.7083333333333334, 0.5833333333333334, 0.8333333333333334], 'f1': [0.75, 0.875, 0.68, 0.6829268292682927, 0.8695652173913043], 'roc_auc': [0.8722222222222222, 0.8736111111111111, 0.8194444444444445, 0.8583333333333334, 0.9208333333333334], 'pr_auc': [0.8567673553378983, 0.88220592276367, 0.8159530586075667, 0.8400167258179427, 0.9311559408828134], 'mcc': [0.55, 0.775, 0.406083545780725, 0.5171156399255817, 0.7753298418327284]}",0.8063684564308098
MLP (Small),0.8037037037037037,0.7964601769911505,0.75,0.7725321888412017,0.8733888888888889,0.8521761029727374,0.6010062396386163,0.0038578002713620663,0.08390045166015625,"(0.7040050591726701, 0.9034023482347371)","(0.7959155262716433, 0.9540844737283567)","(0.6264290892365352, 0.9056819369921381)","{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (50,), 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'max_fun': 15000, 'max_iter': 500, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': 42, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}","{'accuracy': [0.8148148148148148, 0.8888888888888888, 0.7037037037037037, 0.7407407407407407, 0.8703703703703703], 'precision': [0.7916666666666666, 0.875, 0.7222222222222222, 0.75, 0.8148148148148148], 'recall': [0.7916666666666666, 0.875, 0.5416666666666666, 0.625, 0.9166666666666666], 'f1': [0.7916666666666666, 0.875, 0.6190476190476191, 0.6818181818181818, 0.8627450980392157], 'roc_auc': [0.8916666666666667, 0.9263888888888889, 0.7680555555555556, 0.8708333333333333, 0.9180555555555555], 'pr_auc': [0.8661610625197498, 0.914146792623665, 0.7481551621567026, 0.8172854830374668, 0.9178949647393273], 'mcc': [0.625, 0.775, 0.3952847075210474, 0.47162110914189925, 0.7453559924999299]}",0.808099949553131
XGBoost (Tuned),0.8074074074074075,0.8090909090909091,0.7416666666666667,0.7739130434782608,0.8733888888888889,0.867392429928419,0.6084653758730759,0.038725001038983464,0.007925987243652344,"(0.718948578218519, 0.8958662365962955)","(0.827310107748837, 0.9104676700289411)","(0.6719322716017231, 0.8758544573749081)","{'objective': 'binary:logistic', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.8, 'device': None, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': 'logloss', 'feature_types': None, 'feature_weights': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': 0.1, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': 4, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': 200, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': 42, 'reg_alpha': None, 'reg_lambda': None, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': 0.8, 'tree_method': None, 'validate_parameters': None, 'verbosity': 0}","{'accuracy': [0.7962962962962963, 0.8703703703703703, 0.7222222222222222, 0.7592592592592593, 0.8888888888888888], 'precision': [0.782608695652174, 0.8695652173913043, 0.6666666666666666, 0.8235294117647058, 0.95], 'recall': [0.75, 0.8333333333333334, 0.75, 0.5833333333333334, 0.7916666666666666], 'f1': [0.7659574468085106, 0.851063829787234, 0.7058823529411765, 0.6829268292682927, 0.8636363636363636], 'roc_auc': [0.8722222222222222, 0.8680555555555556, 0.826388888888889, 0.8583333333333334, 0.9194444444444444], 'pr_auc': [0.8490403002319034, 0.8782551315693399, 0.8138807812443958, 0.8524221928515074, 0.9285464680588873], 'mcc': [0.5861898270389748, 0.7369243539918541, 0.447213595499958, 0.5171156399255817, 0.7803185623984151]}",0.8136475723805849
LightGBM,0.8074074074074075,0.8035714285714286,0.75,0.7758620689655172,0.8698888888888889,0.859649570844807,0.6084936043592505,0.11065960139967501,0.0126495361328125,"(0.7012867013282653, 0.9135281134865496)","(0.8103799851511836, 0.9140644592932611)","(0.6477864082733698, 0.9019868343570157)","{'boosting_type': 'gbdt', 'class_weight': None, 'colsample_bytree': 1.0, 'importance_type': 'split', 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 20, 'min_child_weight': 0.001, 'min_split_gain': 0.0, 'n_estimators': 100, 'n_jobs': None, 'num_leaves': 31, 'objective': None, 'random_state': 42, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'subsample': 1.0, 'subsample_for_bin': 200000, 'subsample_freq': 0, 'verbose': -1}","{'accuracy': [0.7777777777777778, 0.8888888888888888, 0.7222222222222222, 0.7407407407407407, 0.9074074074074074], 'precision': [0.75, 0.875, 0.68, 0.7777777777777778, 0.9523809523809523], 'recall': [0.75, 0.875, 0.7083333333333334, 0.5833333333333334, 0.8333333333333334], 'f1': [0.75, 0.875, 0.6938775510204082, 0.6666666666666666, 0.8888888888888888], 'roc_auc': [0.8624999999999999, 0.863888888888889, 0.8027777777777778, 0.8611111111111112, 0.9208333333333334], 'pr_auc': [0.8463004740225402, 0.8670649965288644, 0.777586480526833, 0.8426350306094224, 0.9304999949328554], 'mcc': [0.55, 0.775, 0.4401410432248219, 0.4743416490252569, 0.8154355063002009]}",0.8059670277440089
